points
32.426753032652755
-7.8836786365621307
15.063330912562824
33.095193737283211
22.18291322217096
5.0146745766842473
15.924487843006281
10.989098364201034
-5.8007473726712178
24.821944307402518
15.5864595642963
5.7276003392345416
2.8926888555780792
10.89347580154714
2.3453405235733769
7.6945052041119189
24.686642787257114
-2.6205398786709164
3.8029276949076909
8.0785047197029733
7.4836661974568575
26.12547366864337
-1.0725919235789831
10.064482475858945
-0.32830874830326096
14.448137180103654
17.684015239844996
19.914140319189315
19.18291322217096
13.623678561517057
14.136305461940678
24.728439447125471
13.081472623086878
12.746183365572271
0.68286755214919381
22.094630232173976
-0.28144359318153533
16.763634980193856
23.418601583918878
8.5334304637813929
4.3358057493598565
23.364401346733057
6.3592275133214873
8.295576533685848
17.109088576708814
18.10739946923303
15.372015894836913
2.7059536985409238
-3.3981239439325766
28.529810121574972
-2.7814435931815353
12.120848515175128
16.223834126180336
-1.6395237246959002
5.7399374676993169
2.2904201694151549
35.595193737283211
8.859951825763634
1.061819982401456
17.405568202793681
3.9605998813389167
-7.4978511136420405
0.70595369854092382
13.063330912562824
25.101868586517973
17.481358790778106
16.723834126180336
25.101868586517973
-4.3909824573254834
12.314999359877763
21.966624387103714
7.5334304637813929
11.150126665088607
11.340437806985737
12.609223459542722
-6.8651315081985764
1.4244786522960862
13.910334437068386
19.445602320313448
13.535806883288675
11.638671967429591
5.4162509718728238
7.2399374676993169
16.665267916455072
5.4162509718728238
7.7946959848214465
4.1166464269833094
1.1611432773478425
1.259287527098877
-6.1544662927847718
4.3568455392239036
12.380651006325966
20.280455667499176
26.529810121574972
3.4264863265195649
9.6502494202879472
8.5667569823311922
-10.105876291247874
4.1282911859968277
2.7276003392345416
-7.3207920660642678
24.282445674136962
-0.039400118661083283
1.146670761467357
28.850738980645726
21.782445674136962
17.243024948925175
-3.8022532757427356
14.743024948925175
6.9989337447185491
13.479975713234149
4.9853890182174814
16.6663222787179
11.489098364201034
5.3411247140548017
5.7637870034644898
-2.8959110263361936
9.0644824758589451
17.586459564296298
9.5608793802058809
8.7618827808064008
16.486175167729066
14.280379005781757
20.261158875810303
6.880009800609745
19.655737482246813
18.764048864108929
20.376162554645429
7.9853890182174814
16.481358790778106
34.926753032652755
16.63958778109518
-1.5755213477039138
17.56819370847364
7.1130786352135207
19.969036395272596
-1.6182488659673808
-7.8878688483067858
-12.940906836570413
12.099189083127495
12.489098364201034
9.5667569823311922
30.240160451985751
3.9390715908248861
-8.8007473726712178
19.780455667499176
11.748158331459983
20.976222049165536
19.924487843006283
8.0688728714160387
10.081472623086878
2.7732049171120545
-7.8007473726712178
5.9162509718728238
-3.8878688483067858
4.4700193671786206
-19.296784734162056
2.436193115483241
1.9595260499909415
35.095193737283211
1.6713555769078816
6.7399374676993169
-2.524779893473708
-12.383678636562131
18.542598613647122
6.3495964541327261
5.9853890182174814
12.490017284103939
12.89347580154714
-4.2785739914848726
-3.9751088836181214
-1.3981239439325766
4.9264863265195649
3.936193115483241
19.155737482246813
-0.060928409175113885
-8.3022532757427356
19.850607509068286
1.2591498132285235
6.3902412656973056
-6.3022532757427356
-2.828308748303261
26.557456336689675
1.3430265998660804
10.636305461940678
5.5254155848349962
9.7428540869380083
-5.4516140408628626
-4.1395237246959002
14.948137180103654
10.566756982331192
8.6363054619406778
23.057456336689675
-1.438180017598544
19.296634074660364
13.228448063973325
3.8411247140548017
8.64183157766821
-11.440906836570413
8.795576533685848
6.0929918328687966
12.61839063681953
19.243330691546191
13.196109893281116
15.743024948925175
13.412961708750982
21.440917962837588
13.291476018730659
11.535806883288675
2.0096187826164842
16.405568202793681
5.2270953519527552
7.0814726230868779
14.868051427860154
15.396885231330105
17.924487843006283
9.7618827808064008
5.8463331855962242
21.761158875810303
10.746183365572271
5.1989703080408223
16.945602320313448
9.7409872999856724
7.0688728714160387
4.1945052041119189
6.5688728714160387
-4.3022532757427356
6.380009800609745
-7.6544662927847718
2.3358057493598565
8.9162509718728238
12.184494725819585
20.729651044994817
22.053447614345167
10.891244416798852
12.490017284103939
3.7543291940283492
-4.0755213477039138
11.673607143114964
9.651188216473237
14.527595720244943
9.5468713076166178
-1.438180017598544
3.6166464269833094
30.578485052567981
8.1070840471527958
7.2653208635530362
3.4595260499909415
10.748158331459983
4.6351569375477402
15.243024948925175
6.2399374676993169
13.391481149643489
24.029810121574972
11.563330912562824
-11.440906836570413
9.4836661974568575
1.7732049171120545
25.918601583918878
-1.0725919235789831
5.5092407906463521
8.262865189098715
1.9244786522960862
1.2732049171120545
14.410334437068386
-2.7785739914848726
4.9691971270389779
14.339191175250377
11.771568611160991
21.850607509068286
2.5146745766842473
13.673607143114964
15.577910818312739
-6.4978511136420405
5.6989703080408223
21.376162554645429
8.5750980698366508
12.053535900889615
6.4691971270389779
15.083122123024385
6.2270953519527552
-2.9488929665753378
4.2543291940283492
2.9691971270389779
10.840437806985737
14.583122123024385
22.918601583918878
21.924487843006283
2.0092407906463521
2.1166464269833094
13.507548916356658
20.049050099914801
12.173607143114964
6.42459494911449
-0.24071247290112296
17.086459564296298
9.7193259183481011
11.380651006325966
22.049050099914801
5.3449234235552314
4.8568455392239036
20.376162554645429
2.1867983085261491
-8.6484327941202643
15.694925006029504
14.035806883288675
-3.8878688483067858
7.5254155848349962
27.039515489731837
9.8912444167988518
4.2276003392345416
-11.854189287392259
-2.8959110263361936
-13.854189287392259
12.033799519780102
9.0008699091883813
-1.6073111444219208
14.504990383589259
0.061819982401456031
3.2399374676993169
12.380651006325966
0.087270977745861344
1.5929918328687966
15.535806883288675
11.437418853814201
10.165430398652168
6.6502494202879472
15.914140319189316
6.2591498132285235
34.595193737283211
9.5334304637813929
22.264048864108929
20.381561021303789
-6.024779893473708
18.368051427860152
14.240384402578171
5.0535359008896155
4.9390715908248861
16.527595720244943
8.840264261633056
23.321944307402518
14.961633591645583
5.8463331855962242
17.784879255709352
2.4244786522960862
7.7409872999856733
9.8495964541327261
9.3499640379118212
6.8592275133214873
11.560879380205881
18.542598613647122
15.027595720244943
7.6989703080408223
15.077908008924679
20.264048864108929
-0.82830874830326096
2.880009800609745
4.4853890182174814
3.6800827478539375
12.380651006325966
-2.6182488659673808
11.774872425698595
11.463247360953027
5.7637870034644898
11.184494725819585
13.891244416798852
9.340264261633056
18.864401346733057
18.381561021303789
2.9264863265195649
9.5814726230868779
2.5254155848349962
-7.5619705948706262
7.3572961968152626
3.5254155848349962
-19.296784734162056
7.6130786352135207
9.207600082970707
0.10187605606742345
-1.1569734001339196
11.566756982331192
6.7653208635530362
18.986175167729066
13.099189083127495
28.435097028987116
3.0146745766842473
7.9836661974568575
6.1282911859968277
18.981358790778106
9.9632473609530265
5.4853890182174814
12.778173592542627
6.1130786352135207
-7.6484327941202643
8.0644824758589451
18.976222049165536
35.926753032652755
12.745249786532417
10.578504719702973
-4.4488929665753378
14.448137180103654
15.164375682379939
5.6654303986521679
17.263634980193856
25.918601583918878
9.4900172841039385
13.138671967429591
4.3358057493598565
1.9290927697185261
32.426753032652755
22.469036395272596
13.138671967429591
9.8431490864679105
13.458161897710571
21.976222049165536
18.155737482246813
4.7732049171120545
16.595573321509661
-1.8981239439325766
8.795576533685848
12.314999359877763
14.979975713234149
17.042598613647122
-5.5619705948706262
18.481358790778106
13.623678561517057
14.543685476463741
14.060879380205881
10.684494725819585
12.240384402578171
15.904680438323005
14.489098364201034
15.228448063973325
5.0468713076166178
7.3572961968152626
29.367153840348319
-3.6205398786709164
-0.012978342231599882
22.819469741468595
10.560879380205881
15.583122123024385
19.090752195470344
4.7591498132285235
12.245249786532417
18.049050099914801
20.966624387103714
19.424605366412017
23.418601583918878
0.061819982401456031
1.6018760560674234
15.372015894836913
-3.3909824573254834
-2.6073111444219208
-1.0402273479162325
19.577538466088747
-1.9432290472855556
3.3029276949076909
1.146670761467357
5.0142254792686503
3.4595260499909415
12.145486245996285
16.981358790778106
6.0254155848349962
0.29042016941515492
18.549050099914801
14.904680438323005
1.2886431444831192
18.728448063973325
3.6166464269833094
13.625518968262014
24.321944307402518
15.639587781095178
9.3495964541327261
17.086459564296298
4.2904201694151549
7.840264261633056
13.740384402578171
3.5092407906463521
12.891481149643489
10.135156937547741
-0.24071247290112296
12.696109893281116
6.2846022192269526
-1.6569734001339196
-4.9516140408628626
22.796345634989194
13.896885231330105
6.8468764180510338
22.350607509068286
7.2637870034644898
32.367153840348323
14.099189083127495
-3.3981239439325766
4.5096187826164842
18.280455667499176
-6.6058762912478741
15.684494725819585
10.033430463781393
13.271568611160991
19.376162554645429
18.63958778109518
3.9595260499909415
29.850738980645726
13.465069963459801
8.200193393894212
21.849531302361186
-2.5584523790635494
3.936193115483241
0.061819982401456031
10.483666197456857
-1.5718038930087239
7.7270953519527552
3.7270953519527552
16.740384402578172
27.259404075660644
3.8849387535755682
14.035806883288675
14.743024948925175
6.3499640379118221
12.004990383589259
7.7637870034644898
0.46059988133891672
32.758804726726645
13.562493995523001
13.004990383589259
10.814999359877763
13.262170114663716
7.4689191755712399
4.5096187826164842
15.133923111730471
-12.854189287392259
31.258804726726645
29.078485052567981
6.840264261633056
16.506722251725002
17.969036395272596
11.163125520636159
19.976222049165536
-4.4751088836181214
15.448137180103654
13.163125520636159
8.6130786352135207
-6.9516140408628626
6.42459494911449
-1.7785739914848726
9.762865189098715
3.7732049171120545
4.0092407906463521
6.9691971270389779
19.332607136830063
-2.949284377506503
-0.071441689866734492
27.529810121574972
2.1867983085261491
16.083122123024385
-2.353329238532643
-21.796784734162056
32.258804726726645
9.663125520636159
9.3806510063259658
-0.85332923853264298
15.986175167729066
24.186642787257114
-0.57552134770391383
14.479975713234149
-19.296784734162056
17.440917962837588
33.639927906707001
-6.3007473726712178
-4.4516140408628626
16.63958778109518
-2.1073111444219208
16.243330691546191
9.9853890182174823
10.150249420287947
1.9700193671786206
-1.357515666199351
0.9597726520837675
13.533799519780102
11.339191175250377
-3.5725919235789831
-2.038755710626571
2.8926888555780792
0.71855640681846467
17.65945649482412
24.077538466088747
9.0785047197029733
1.061819982401456
14.743024948925175
10.742854086938008
12.848824348697338
6.2543291940283492
16.489400506057542
-2.7814435931815353
8.6989703080408223
14.780379005781757
5.1282911859968277
12.263634980193855
7.4264863265195649
16.549050099914801
6.5535359008896155
21.68291322217096
14.723632601535895
-6.024779893473708
13.743024948925175
16.404680438323005
20.940917962837588
14.780622529510449
10.795576533685848
9.7481583314599831
24.578485052567981
8.7946959848214465
-1.3909824573254834
13.743024948925175
1.1713555769078816
16.405254080735212
-2.328308748303261
6.8431490864679114
31.758804726726645
9.8488243486973381
3.6867983085261491
16.332607136830063
12.380651006325966
35.095193737283211
21.364401346733057
10.814999359877763
10.063330912562824
7.7399374676993169
12.665267916455072
15.314553234429102
5.0872709777458613
19.905254080735212
18.083122123024385
1.0146745766842473
19.296634074660364
24.296345634989194
22.333731460054128
14.125518968262014
9.200193393894212
-6.4978511136420405
10.349596454132726
-0.20957983058484508
26.139784169773385
25.795979563009936
7.1130786352135207
-0.65697340013391958
16.577910818312738
20.60739946923303
15.61839063681953
19.042598613647122
18.542598613647122
3.9989337447185491
11.391244416798852
7.5020801521526286
10.262865189098715
32.426753032652755
-11.883678636562131
8.7428540869380083
6.380009800609745
-10.940906836570413
8.0529945757741412
17.155737482246813
10.849596454132726
7.9162509718728238
5.6351569375477402
17.868051427860152
11.109088576708812
22.639784169773385
7.840264261633056
-1.1073111444219208
10.14183157766821
9.2827848566995534
7.8411247140548017
8.9836661974568575
14.61839063681953
11.412961708750982
-3.4432290472855556
0.49893374471854912
30.367153840348319
20.376162554645429
8.8449234235552314
27.697003956287841
16.099189083127495
9.7193259183481011
0.20595369854092382
-7.8007473726712178
7.2962267703431536
-1.938180017598544
6.9117545339102655
2.8463331855962242
21.924605366412017
5.0529945757741412
8.0334304637813929
30.435097028987116
11.490017284103939
-4.8909824573254834
15.861073678612392
0.67135557690788161
-9.3836786365621307
6.4853890182174814
4.6800827478539375
17.832607136830063
10.081472623086878
26.850738980645726
18.764048864108929
8.8449234235552314
19.489400506057542
9.4689191755712407
-1.5714416898667345
-7.949284377506503
7.9581618977105721
-2.449284377506503
18.049050099914801
0.93907159082488612
4.6867983085261491
-7.3207920660642678
0.55677095271444443
5.9264863265195649
19.350607509068286
-4.8959110263361936
16.194925006029504
23.039515489731837
10.939407567054968
25.105480522499317
5.9264863265195649
6.3902412656973056
27.12547366864337
13.339191175250377
5.6989703080408223
5.1282911859968277
12.620848515175128
18.445602320313448
2.0092407906463521
17.60739946923303
10.762865189098715
1.9290927697185261
11.564482475858945
23.295979563009936
28.62547366864337
4.3463331855962242
3.3568455392239036
13.623678561517057
24.795979563009936
21.37736879809691
4.7399374676993169
-9.3651315081985764
6.7653208635530362
-0.28144359318153533
3.5929918328687966
0.92447865229608617
18.10739946923303
25.795979563009936
-9.8836786365621307
24.261158875810303
18.405254080735212
11.05126443664922
0.78864314448311923
-7.1058762912478741
3.2270953519527552
10.340264261633056
-4.9516140408628626
12.145486245996285
13.791476018730659
4.107084047152795
27.435097028987116
5.1989703080408223
6.1989703080408223
15.109223459542722
1.759287527098877
-6.5718038930087239
18.905254080735212
14.94560232031345
18.405254080735212
21.364401346733057
6.8468764180510338
11.891244416798852
3.7276003392345416
-8.1484327941202643
5.7059536985409238
9.3488243486973381
14.948137180103654
-8.0980917606047242
5.5334304637813929
10.339191175250377
14.043685476463741
4.1765806059468069
11.872015894836913
14.245249786532417
14.240384402578171
18.053447614345167
-2.3959110263361936
-5.6484327941202643
-1.5584523790635494
16.583122123024385
10.437418853814201
-8.1544662927847718
3.6828675521491938
22.261158875810303
2.5929918328687966
11.673607143114964
4.1828675521491938
13.063330912562824
14.194925006029504
28.62547366864337
-0.89591102633619357
5.1654303986521679
17.542598613647122
18.445602320313448
25.973125901581195
7.3431490864679114
10.880651006325966
23.849531302361186
9.340264261633056
12.437418853814201
-2.438180017598544
17.424605366412017
5.7270953519527552
9.5049903835892593
4.6867983085261491
-2.3959110263361936
7.200193393894212
25.795979563009936
19.832607136830063
4.7543291940283492
13.891481149643489
4.2276003392345416
8.8902412656973056
-7.1544662927847718
10.912961708750982
13.728448063973325
17.989400506057542
15.659456494824118
4.2399374676993169
20.761158875810303
21.849531302361186
0.4597726520837675
6.4533953540915965
23.476222049165536
21.976222049165536
5.5750980698366508
31.383211270450467
9.859572444544991
0.35381379289739812
23.094630232173976
6.6800827478539375
13.159456494824118
16.728448063973325
6.4605998813389167
18.296634074660364
3.5468713076166178
11.719325918348101
6.6765806059468069
23.686642787257114
1.9605998813389167
20.605480522499317
-7.449284377506503
-5.4488929665753378
0.85381379289739812
8.5785047197029733
17.780455667499176
-3.5584523790635494
23.796345634989194
-0.060928409175113885
5.4162509718728238
24.557456336689675
7.7946959848214465
6.3449234235552314
6.4403771214630963
19.549050099914801
-11.759734676295789
7.707600082970707
5.9290927697185261
-1.240712472901123
17.042598613647122
20.87736879809691
15.007548916356658
22.795979563009936
14.740384402578171
17.405568202793681
12.748158331459983
0.92447865229608617
3.0092407906463521
6.0929918328687966
3.6765806059468069
17.796634074660364
6.6282911859968277
0.64248433380064895
7.295576533685848
9.859572444544991
18.924487843006283
13.348824348697338
-3.2814435931815353
16.910334437068386
25.139784169773385
9.4836661974568575
10.55126443664922
16.584585099917341
16.741726163361662
-5.3007473726712178
7.2946959848214465
19.850607509068286
-0.93447794923314653
1.8453405235733769
9.7946959848214465
10.560879380205881
4.0254155848349962
12.979975713234149
16.796634074660364
10.284602219226953
19.969036395272596
14.694925006029504
18.56819370847364
17.062493995522999
6.2827848566995526
29.639927906707001
16.414140319189315
-1.0755213477039138
26.197003956287841
2.9274080764210169
23.639784169773385
-0.89812394393257655
8.5020801521526295
14.535806883288675
25.039515489731837
-12.854189287392259
27.228439447125471
18.486175167729066
10.959766811445496
17.445602320313448
8.5529945757741412
1.1713555769078816
2.6800827478539375
18.376162554645429
14.633923111730471
14.583122123024385
2.4870216577684001
12.723632601535895
5.4264863265195649
20.761158875810303
24.686642787257114
-2.4344779492331465
2.1611432773478425
6.1351569375477402
-3.0725919235789831
11.125518968262014
14.404680438323005
12.274872425698595
-0.65697340013391958
5.1765806059468069
-13.759734676295789
37.426753032652755
-3.3981239439325766
17.729651044994817
3.6989703080408223
-5.0584523790635494
24.261158875810303
0.42855831013326551
1.7399374676993169
7.4403771214630963
15.150126665088607
10.107084047152796
15.120848515175128
14.489098364201034
11.778173592542627
12.650126665088607
15.533799519780102
7.0529945757741412
-4.9344779492331465
32.426753032652755
14.194925006029504
1.8358057493598565
1.8538137928973981
13.314999359877763
2.2886431444831192
17.284879255709352
22.605480522499317
2.936193115483241
5.9533953540915965
3.7543291940283492
13.164375682379939
15.814553234429102
-0.74071247290112296
2.6611432773478425
-9.7597346762957891
15.904680438323005
13.223632601535895
12.880651006325966
5.5142254792686503
16.481358790778106
8.3449234235552314
2.561819982401456
14.507548916356658
18.368051427860152
3.9700193671786206
6.9691971270389779
3.2276003392345416
2.0872709777458613
9.9162509718728238
3.6800827478539375
4.7653208635530362
